,imagename,accuracy,F1,jaccard,preceision,recall
138,mask\faceMsak_t1_5910_1_2.jpg,0.9689788818359375,0.9638249790921547,0.9301758483308147,0.9723199540460975,0.955477156464985
139,mask\faceMsak_t1_6203_0_1.jpg,0.96124267578125,0.9518975835164003,0.9082104654524429,0.9306080130341405,0.9741840452748275
140,mask\faceMsak_t1_6205_0_1.jpg,0.9641265869140625,0.946056948810316,0.897635738233117,0.9117686081995489,0.9830249856952127
141,mask\faceMsak_t1_6206_0_1.jpg,0.9156036376953125,0.921947984138408,0.8551980522030526,0.9513352942889595,0.8943218529266823
142,mask\faceMsak_t1_6227_0_1.jpg,0.96026611328125,0.9501474135620478,0.905029359203472,0.9131554737810488,0.9902629793686899
143,mask\faceMsak_t1_6228_0_1.jpg,0.9641265869140625,0.9466469987518438,0.8986987245777318,0.9198235942668137,0.9750818139317438
144,mask\faceMsak_t1_63_1.jpg,0.9640045166015625,0.9469685048220668,0.8992784253447761,0.9145859568370316,0.9817283490258227
145,mask\faceMsak_t1_6_1.jpg,0.96307373046875,0.9363559856932465,0.8803283552566512,0.8925992779783394,0.9846238938053097
146,mask\faceMsak_t1_ArifAlvi_0002.jpg,0.9748077392578125,0.9087492400375835,0.832759319286872,0.8443052274827976,0.9838439444710387
147,mask\faceMsak_t1_BrodyJenner_0002.jpg,0.9732513427734375,0.9382507309169044,0.8836838962245371,0.910134627212465,0.9681593486478628
148,mask\faceMsak_t1_CarrieLam_0002.jpg,0.975799560546875,0.9313419913419914,0.8715061168273516,0.8949251247920134,0.9708483754512636
149,mask\faceMsak_t1_CharlieBaker_0004.jpg,0.9662628173828125,0.9458287394340317,0.8972249337609818,0.9117188607056823,0.9825901038485033
150,mask\faceMsak_t1_FloydMayweather_0002.jpg,0.9744110107421875,0.9458280841166781,0.8972237543666115,0.9271690943635212,0.9652535109118481
151,mask\faceMsak_t1_GaryHerbert_0002.jpg,0.9525299072265625,0.8383476227591583,0.7216854535695115,0.7288579689194074,0.9865476336064571
152,mask\faceMsak_t1_ImranKhan_0003.jpg,0.9734344482421875,0.890025898553471,0.8018438424766674,0.815487903692557,0.9795606229143493
153,mask\faceMsak_t1_JaredPolis_0002.jpg,0.96026611328125,0.9207981020743354,0.8532213516712699,0.8611822267736247,0.9892817462910921
154,mask\faceMsak_t1_JaredPolis_0003.jpg,0.97442626953125,0.9286990555602825,0.8668890477325073,0.8791076030927835,0.9842200180342651
155,mask\faceMsak_t1_JaredPolis_0007.jpg,0.9705352783203125,0.940801373432662,0.8882199710564399,0.906748611275263,0.9775116264254317
156,mask\faceMsak_t1_JustinTrudeau_0002.jpg,0.9691009521484375,0.9266330930038766,0.8632957537298319,0.872603207096554,0.9877954580565426
157,mask\faceMsak_t1_KyriakosMitsotakis_0002.jpg,0.98046875,0.9189668270448215,0.85008198641368,0.8800776039772038,0.9614518479268778
158,mask\faceMsak_t1_PhilMurphy_0005.jpg,0.9680633544921875,0.8973365379898955,0.8137900355871887,0.8332877835474173,0.9720510095642934
159,mask\faceMsak_t1_RonDesantis_0001.jpg,0.9792327880859375,0.9334832119642247,0.8752634955549445,0.9046130529506489,0.9642568659127625
160,mask\faceMsak_t1_SimonCowell_0002.jpg,0.9736175537109375,0.8967329630293256,0.8127977479428324,0.8319849274077358,0.9724093264248704
161,mask\faceMsak_t1_ZuzanaCaputova_0004.jpg,0.97528076171875,0.9278589241182758,0.8654261505233427,0.8840050912176496,0.9762908818292568
