,imagename,accuracy,F1,jaccard,preceision,recall
108,mask\faceMsak_maguoming_0_0_2.jpg,0.96636962890625,0.959173088322466,0.9215490852139246,0.9298900941024352,0.9903603396832683
109,mask\faceMsak_masu_1_0_4.jpg,0.9609222412109375,0.9424041380861352,0.8910815293667333,0.8974941100878132,0.9920454545454546
110,mask\faceMsak_matianyu_0_0_23.jpg,0.9487152099609375,0.9346553902984349,0.8773268121760712,0.9203936284270179,0.9493660887080848
111,mask\faceMsak_matianyu_0_0_24.jpg,0.9532928466796875,0.9340742176563073,0.8763032409278267,0.8956672586840693,0.975922592259226
112,mask\faceMsak_matianyu_1_0_16.jpg,0.9485321044921875,0.910797873747124,0.8362064779293935,0.845360824742268,0.9872155019205412
113,mask\faceMsak_nieyuan_0_0_10.jpg,0.9619598388671875,0.9460237729231168,0.8975760065735415,0.9062888907325977,0.9894026538653141
114,mask\faceMsak_nini_1_0_1.jpg,0.9654998779296875,0.9473021792331896,0.8998804410397201,0.9134714793005798,0.9837351147255301
115,mask\faceMsak_oudi_0_1_0.jpg,0.9475555419921875,0.9036147957037494,0.8241763863310825,0.8301215993404781,0.9913851455295059
116,mask\faceMsak_pengyuyan_0_0_eb49cac2e9ff8bf0906bba0b1c5a5333.jpg,0.9659576416015625,0.9594813025553477,0.922118271311876,0.9380659824567634,0.9818972567095383
117,mask\faceMsak_piaoxiaomin_0_0_682b06c1gy1fr21sa4jdnj20rs15onjc.jpg,0.958984375,0.958277713966411,0.919897487856483,0.9261904047526178,0.9926681030324469
118,mask\faceMsak_piaoxinhui_0_0_0.jpg,0.9593658447265625,0.9542007051337174,0.9124128404157348,0.9206491437674234,0.9902902223967444
119,mask\faceMsak_piaoyoutian_0_0_1.jpg,0.970123291015625,0.9625993276283618,0.9278954152089854,0.9370746401874372,0.9895534697404077
120,mask\faceMsak_qiaoxin_0_0_25.jpg,0.952239990234375,0.9287243248166872,0.8669330839214352,0.8765851351932253,0.9874582344680645
121,mask\faceMsak_qiwei_1_0_4.jpg,0.9562530517578125,0.9256271239202054,0.8615510913656558,0.8670781493001555,0.9926556501418795
122,mask\faceMsak_shenmengchen_0_0_4.jpg,0.949462890625,0.8819082935177921,0.7887620383953058,0.8110571878279118,0.9663228629473355
123,mask\faceMsak_shenmengchen_0_0_8.jpg,0.9407501220703125,0.9200650513617555,0.8519634006862371,0.8596983919366008,0.9895496612496125
124,mask\faceMsak_songxiaobo_0_0_5495a3d7gy1gaph1hi8cuj22yo1o0qv5.jpg,0.9706573486328125,0.9598563764273637,0.9228113836149802,0.9313348187158194,0.9901800327332242
125,mask\faceMsak_songzhongji_0_0_15.jpg,0.9571075439453125,0.9464805894560477,0.8983988144721148,0.9544215336174788,0.9386706948640483
126,mask\faceMsak_songzhongji_0_0_16.jpg,0.923492431640625,0.832933493269359,0.7136983954776451,0.7294426612197257,0.9706453366467345
127,mask\faceMsak_t1_0_1.jpg,0.956298828125,0.9639748427672955,0.9304550531785731,0.9397194428094958,0.9895155459146783
128,mask\faceMsak_t1_14_1.jpg,0.958465576171875,0.9187559694364852,0.8497211947220229,0.8634502103786816,0.9816314815995918
129,mask\faceMsak_t1_19_1.jpg,0.964874267578125,0.9584656466512701,0.920243910889374,0.9367637723072583,0.9811968969338751
130,mask\faceMsak_t1_30_1.jpg,0.96258544921875,0.9415104241209865,0.8894848334610358,0.9015120369101457,0.9852229044980281
131,mask\faceMsak_t1_31_1.jpg,0.962371826171875,0.9502481539765162,0.9052121771217713,0.9154874825066086,0.9877527053099572
132,mask\faceMsak_t1_33_1.jpg,0.9565582275390625,0.9312202546324256,0.8712929475587703,0.8788016962290821,0.9902887678553077
133,mask\faceMsak_t1_42_1.jpg,0.9561614990234375,0.9394686387291152,0.8858471074380165,0.9216237443677401,0.9580182193193537
134,mask\faceMsak_t1_54_1.jpg,0.964447021484375,0.9501753485587204,0.9050800505153379,0.9216760008297034,0.9804934021801491
135,mask\faceMsak_t1_5851_1_2.jpg,0.961669921875,0.9598426959107332,0.9227860941198168,0.9549271582161715,0.9648091014269187
136,mask\faceMsak_t1_5864_0_1.jpg,0.96575927734375,0.9518289541473468,0.9080855246989432,0.9186210325681611,0.9875278396436525
137,mask\faceMsak_t1_5905_1_2.jpg,0.96539306640625,0.9603385562395076,0.9237031554867793,0.9336915125136017,0.988551267281106
138,mask\faceMsak_t1_5910_1_2.jpg,0.96868896484375,0.964873840254716,0.9321316355217463,0.937152927875503,0.994284706297407
139,mask\faceMsak_t1_6203_0_1.jpg,0.9608917236328125,0.9510961857696199,0.9067525285599942,0.9365675848333396,0.9660826420652764
140,mask\faceMsak_t1_6205_0_1.jpg,0.9646759033203125,0.9467828325785614,0.8989436004889122,0.9140663145279417,0.9819282853328247
