,imagename,accuracy,F1,jaccard,preceision,recall
215,mask\facemsak_tianliang_0_1_26.jpg,0.9725189208984375,0.9488512112692057,0.9026802118231925,0.9139402560455192,0.9865351680151184
216,mask\facemsak_tianliang_0_1_38.jpg,0.9567718505859375,0.9076145442687104,0.8308555734670726,0.8670404984423676,0.9521724255901471
217,mask\facemsak_tianliang_1_0_3.jpg,0.95965576171875,0.9546141170008239,0.9131691297208538,0.9180533544638141,0.9942076659038902
218,mask\facemsak_wangfei_0_0_12.jpg,0.96624755859375,0.9486536675951719,0.902322705996644,0.910809003788723,0.9897796076531848
219,mask\facemsak_wangjunkai_0_0_5.jpg,0.9475250244140625,0.9241090146750525,0.8589243959469992,0.8715088449531738,0.9834664161578206
220,mask\facemsak_wanglikun_0_0_3.jpg,0.9752197265625,0.9734249713631157,0.9482258424458826,0.9556905083220872,0.9918300653594772
221,mask\facemsak_wangluodan_0_0_4.jpg,0.9621429443359375,0.9591866949612594,0.9215742057847321,0.9298928298035213,0.9903862485987023
222,mask\facemsak_wangluodan_1_0_0.jpg,0.9660797119140625,0.9516581493965424,0.9077746432127448,0.9339280379017457,0.970074481291009
223,mask\facemsak_wangqi_1_0_24.jpg,0.9668731689453125,0.9676968172958175,0.9374153189771974,0.9443847471901955,0.9921889302495881
224,mask\facemsak_wangqing_0_0_1.jpg,0.963775634765625,0.957578356742075,0.9186094349972572,0.9250794089214197,0.9924438847322024
225,mask\facemsak_wangqing_0_0_13.jpg,0.97119140625,0.962436831005531,0.9275934803451582,0.9331404320987654,0.9936324048968861
226,mask\facemsak_wangqing_0_0_28.jpg,0.9365386962890625,0.8941972576254801,0.8086408392380602,0.8153938944047509,0.9898620107012109
227,mask\facemsak_wangyuan_0_0_5.jpg,0.8645782470703125,0.8351566708148369,0.7169690978091017,0.7228241648715558,0.9888282899366643
228,mask\facemsak_wangziwen_0_0_11.jpg,0.96490478515625,0.9621361780587383,0.9270350866061798,0.9423107929444391,0.9828137086738641
229,mask\facemsak_wangzuxian_0_0_18.jpg,0.9727630615234375,0.966704594206413,0.9355549137121814,0.9537006367082551,0.9800680786686838
230,mask\facemsak_wuqili_1_0_5.jpg,0.9696044921875,0.9551815686450974,0.914208191567251,0.9221112076455257,0.9907122187995893
231,mask\facemsak_wuyifan_0_0_0.jpg,0.9717864990234375,0.9623045401724736,0.9273477406679764,0.9409161583542639,0.984687917222964
232,mask\facemsak_wuyifan_0_0_14.jpg,0.970733642578125,0.9662478442966248,0.9346997140133461,0.9400445129258689,0.9939538756743058
233,mask\facemsak_wuyifan_0_0_5.jpg,0.961883544921875,0.946975164508597,0.8992904370262861,0.9118260229734702,0.9849428180332936
234,mask\facemsak_wuyifan_0_0_6.jpg,0.9631805419921875,0.9527446487672091,0.90975390829531,0.9220301720870291,0.9855759491106519
235,mask\facemsak_wuzhenyu_0_1_5.jpg,0.968780517578125,0.9588429353073705,0.9209397581050273,0.9257331520683628,0.9944089790128092
236,mask\facemsak_xiaoshenyang_0_0_2.jpg,0.9685821533203125,0.9668315156982458,0.9357926905326182,0.9446595523656625,0.9900692840646651
237,mask\facemsak_xin_1_1_663d85a4jw6dd814u9pyfj.jpg,0.968414306640625,0.9696925329428989,0.9411681114111127,0.9611365879143206,0.9784021745553388
238,mask\facemsak_xiongdailin_0_0_029a1abd6d12da47ed187c8ae829cf66.jpg,0.9629669189453125,0.9395953109833496,0.8860723841712435,0.890377358490566,0.9945729490489489
239,mask\facemsak_xiongdailin_0_0_c729ad7e2701a7bf6e05567ec90cd1ba.jpg,0.964569091796875,0.935059850095089,0.8780398130153895,0.8901490947816827,0.9847431668237512
240,mask\facemsak_xuweizhou_0_0_27.jpg,0.9538421630859375,0.9364161849710982,0.8804347826086957,0.9081457925636007,0.9665032325248405
241,mask\facemsak_xuweizhou_0_0_28.jpg,0.9509735107421875,0.9409494403705133,0.8884839650145773,0.8952577463803595,0.9915559515048225
242,mask\facemsak_xuweizhou_1_0_2.jpg,0.9402008056640625,0.9260021525273314,0.8622011251758087,0.8973176711677096,0.956581103222283
243,mask\facemsak_xuxidi_1_0_1.jpg,0.9705352783203125,0.9531322055289921,0.9104609106927571,0.9293354789852328,0.9781796442983112
244,mask\facemsak_xuxidi_1_0_19.jpg,0.967742919921875,0.9686749844412174,0.9392528735632184,0.9576350638696824,0.9799724171013972
