,imagename,accuracy,F1,jaccard,preceision,recall
124,mask\faceMsak_songxiaobo_0_0_5495a3d7gy1gaph1hi8cuj22yo1o0qv5.jpg,0.9698944091796875,0.9589189414287796,0.92108,0.9281712281833205,0.9917736239124817
125,mask\faceMsak_songzhongji_0_0_15.jpg,0.96014404296875,0.9504589940065246,0.9055949110886222,0.9547325102880658,0.9462235649546827
126,mask\faceMsak_songzhongji_0_0_16.jpg,0.9225616455078125,0.8262759730257077,0.7039780681287914,0.7387977473065622,0.937252465636406
127,mask\faceMsak_t1_0_1.jpg,0.9571380615234375,0.964746043499542,0.9318931238483174,0.9384690513978757,0.9925369280033054
128,mask\faceMsak_t1_14_1.jpg,0.9588775634765625,0.9197080291970803,0.8513513513513513,0.8629654478362966,0.9844377830218763
129,mask\faceMsak_t1_19_1.jpg,0.9651336669921875,0.9586133198094583,0.9205162098232921,0.9403716996553072,0.9775766531215367
130,mask\faceMsak_t1_30_1.jpg,0.96319580078125,0.9423628369336646,0.8910076818798012,0.9037906219920245,0.9843742199590635
131,mask\faceMsak_t1_31_1.jpg,0.961334228515625,0.9488721197691781,0.902718058968059,0.9142301710730949,0.9862427648687191
132,mask\faceMsak_t1_33_1.jpg,0.9554595947265625,0.9295964882660813,0.8684542586750789,0.8759943633801537,0.9901860034939883
133,mask\faceMsak_t1_42_1.jpg,0.9601287841796875,0.9462223960155591,0.8979336744658412,0.908006477860726,0.9877964936404262
134,mask\faceMsak_t1_54_1.jpg,0.961761474609375,0.9469405039170018,0.8992279234357408,0.9100972691384152,0.9868926254468423
135,mask\faceMsak_t1_5851_1_2.jpg,0.953033447265625,0.9505605705290886,0.9057793559446553,0.9501637659752104,0.9509577066460985
136,mask\faceMsak_t1_5864_0_1.jpg,0.9642333984375,0.94985667222864,0.9045019352210226,0.9137718142904182,0.9889086859688196
137,mask\faceMsak_t1_5905_1_2.jpg,0.967315673828125,0.9625432798237331,0.9277912621359223,0.9358041482488949,0.9908554147465438
138,mask\faceMsak_t1_5910_1_2.jpg,0.9685516357421875,0.9641059579581671,0.9306993947545393,0.9520189860356332,0.9765037925560064
139,mask\faceMsak_t1_6203_0_1.jpg,0.9620361328125,0.952596882978318,0.9094844835740532,0.9367131294964028,0.9690286068687495
140,mask\faceMsak_t1_6205_0_1.jpg,0.964630126953125,0.946646411637435,0.8986976662879119,0.9150129037999466,0.9805454892237269
141,mask\faceMsak_t1_6206_0_1.jpg,0.9424896240234375,0.9486113194169861,0.9022460836186327,0.9448624276828639,0.9523900783003888
142,mask\faceMsak_t1_6227_0_1.jpg,0.9401092529296875,0.9265792476477299,0.8632022863515962,0.8720774647887324,0.9883474999002354
143,mask\faceMsak_t1_6228_0_1.jpg,0.9649200439453125,0.9476893672210972,0.9005794845182494,0.9231348907309721,0.9735857877512857
144,mask\faceMsak_t1_63_1.jpg,0.962738037109375,0.9452490919689701,0.8961822974236885,0.9106618282357007,0.9825673534072901
145,mask\faceMsak_t1_6_1.jpg,0.9575042724609375,0.9272788991304802,0.8644175064505136,0.8782707622298066,0.9820796460176991
146,mask\faceMsak_t1_ArifAlvi_0002.jpg,0.97454833984375,0.9075900277008311,0.8308144842276093,0.8449556426655663,0.9802537099090474
147,mask\faceMsak_t1_BrodyJenner_0002.jpg,0.97088623046875,0.9333798882681563,0.8750818384182271,0.8980112872883633,0.971648735097412
148,mask\faceMsak_t1_CarrieLam_0002.jpg,0.975677490234375,0.9315409723415221,0.8718546506953935,0.8886430678466076,0.9787906137184116
149,mask\faceMsak_t1_CharlieBaker_0004.jpg,0.96478271484375,0.9436963309914129,0.8933949191685913,0.9060333520704515,0.9846263490124211
150,mask\faceMsak_t1_FloydMayweather_0002.jpg,0.97271728515625,0.9428132796008444,0.8918133962606644,0.9155227032734953,0.9717808399815389
151,mask\faceMsak_t1_GaryHerbert_0002.jpg,0.9298858642578125,0.7780514901222044,0.6367301762985216,0.6429825961999042,0.9849578084872203
152,mask\faceMsak_t1_ImranKhan_0003.jpg,0.976470947265625,0.9008487654320987,0.8195858195858196,0.8379186602870813,0.9739988876529477
153,mask\faceMsak_t1_JaredPolis_0002.jpg,0.964508056640625,0.9282453109575518,0.8660986701974556,0.8790534618755478,0.9832690673812169
154,mask\faceMsak_t1_JaredPolis_0003.jpg,0.97760009765625,0.936713226418348,0.8809601037950049,0.8974062448372708,0.9796212804328224
155,mask\faceMsak_t1_JaredPolis_0007.jpg,0.968963623046875,0.9376990933594707,0.8827057263133614,0.9030145714117161,0.9751544881187488
156,mask\faceMsak_t1_JustinTrudeau_0002.jpg,0.9687957763671875,0.9257362820931837,0.8617402474477723,0.8735521897059831,0.9845512127298007
157,mask\faceMsak_t1_KyriakosMitsotakis_0002.jpg,0.9798431396484375,0.9156826450501053,0.8444784553802684,0.8835920177383592,0.950192078420983
158,mask\faceMsak_t1_PhilMurphy_0005.jpg,0.9812469482421875,0.9363509244393807,0.8803194079267699,0.913223557935145,0.9606801275239107
159,mask\faceMsak_t1_RonDesantis_0001.jpg,0.9788055419921875,0.9319351203018573,0.8725454211781979,0.9053603732266972,0.9601171243941842
160,mask\faceMsak_t1_SimonCowell_0002.jpg,0.9791259765625,0.916605705925384,0.8460499662390277,0.8657300783049287,0.9738341968911917
161,mask\faceMsak_t1_ZuzanaCaputova_0004.jpg,0.9732513427734375,0.9221269601528143,0.8555060995713815,0.8766047297297297,0.9726361165776404
162,mask\faceMsak_zhanghanyun_0_0_4.jpg,0.9571990966796875,0.9434874584466606,0.8930205949656751,0.9110540445897046,0.9783153672599649
