,imagename,accuracy,F1,jaccard,preceision,recall
147,mask\faceMsak_t1_BrodyJenner_0002.jpg,0.9719696044921875,0.9357579996502885,0.8792718191377498,0.9016106206617697,0.9725937772608316
148,mask\faceMsak_t1_CarrieLam_0002.jpg,0.9765472412109375,0.9333968886770379,0.8751117250345332,0.897724431107777,0.9720216606498195
149,mask\faceMsak_t1_CharlieBaker_0004.jpg,0.966522216796875,0.9454933916327138,0.8966215897846675,0.9233792701863354,0.9686927306047648
150,mask\faceMsak_t1_FloydMayweather_0002.jpg,0.9730377197265625,0.9432799409366674,0.8926488456865127,0.9191167271362443,0.9687479396057229
151,mask\faceMsak_t1_GaryHerbert_0002.jpg,0.9437255859375,0.8147292273686326,0.687378146986522,0.6913632875777986,0.9916839916839917
152,mask\faceMsak_t1_ImranKhan_0003.jpg,0.973541259765625,0.8907234686160826,0.8029769344392683,0.8145458736745044,0.9826195773081201
153,mask\faceMsak_t1_JaredPolis_0002.jpg,0.9656829833984375,0.9308319237275103,0.8706132781037855,0.8791100267224352,0.9890203254689236
154,mask\faceMsak_t1_JaredPolis_0003.jpg,0.974945068359375,0.9302878491975886,0.8696618510874742,0.8790115532734275,0.987917042380523
155,mask\faceMsak_t1_JaredPolis_0007.jpg,0.971435546875,0.942021803766105,0.8903981264637002,0.9166415526490266,0.9688475504873543
156,mask\faceMsak_t1_JustinTrudeau_0002.jpg,0.9706573486328125,0.9301362397820163,0.8693969030154849,0.878043761574868,0.9887996292291055
157,mask\faceMsak_t1_KyriakosMitsotakis_0002.jpg,0.979156494140625,0.9143573667711599,0.8422268422268422,0.8679919057255089,0.9659557557292356
158,mask\faceMsak_t1_PhilMurphy_0005.jpg,0.9828033447265625,0.9421962353182541,0.8907098525989139,0.910577971646674,0.9760892667375133
159,mask\faceMsak_t1_RonDesantis_0001.jpg,0.979705810546875,0.9348039215686275,0.8775885872066268,0.9084413109756098,0.9627423263327949
160,mask\faceMsak_t1_SimonCowell_0002.jpg,0.9748382568359375,0.9016637843640051,0.8209360408296232,0.8354514310973589,0.9792746113989638
161,mask\faceMsak_t1_ZuzanaCaputova_0004.jpg,0.969757080078125,0.9137660981552386,0.8412240647280301,0.8528384634126533,0.9840689719801331
162,mask\faceMsak_zhanghanyun_0_0_4.jpg,0.9582366943359375,0.9448530152525639,0.8954705163458601,0.9124411409892206,0.9796523773711039
163,mask\faceMsak_zhangliangying_0_0_1.jpg,0.960479736328125,0.9508613493207864,0.9063257260660422,0.9145286668369768,0.9902003398269253
164,mask\faceMsak_zhangruoyun_0_0_11.jpg,0.95794677734375,0.9442105263157895,0.8943170488534397,0.906201429903637,0.9855476673427992
165,mask\faceMsak_zhangruoyun_0_0_15.jpg,0.96612548828125,0.9603259704053185,0.9236798679867987,0.9379647407924594,0.9837794295338874
166,mask\faceMsak_zhangruoyun_0_0_30.jpg,0.9638824462890625,0.9592634024610618,0.9217158354279666,0.9376556086400646,0.9818905682979248
167,mask\faceMsak_zhangtianai_0_0_13.jpg,0.954681396484375,0.9323924425221944,0.8733475479744136,0.8823022574530416,0.9885124046722656
168,mask\faceMsak_zhangtianai_0_0_5.jpg,0.9678955078125,0.9605844885724991,0.9241583159108933,0.9422271223814774,0.9796713794421092
169,mask\faceMsak_zhangxueying_0_0_1.jpg,0.9727325439453125,0.9540959182100749,0.9122212398074467,0.9264654527313545,0.9834251217962297
170,mask\faceMsak_zhangxueying_0_0_9.jpg,0.8872833251953125,0.8671570126063265,0.7654697272756136,0.7698694000063863,0.9925895430218197
171,mask\faceMsak_zhangyishan_0_0_1.jpg,0.9691925048828125,0.9469675080770139,0.8992766275879271,0.9139119853984993,0.9825039515997166
172,mask\faceMsak_zhangyixing_0_0_2.jpg,0.974334716796875,0.9517332415059688,0.9079113057760745,0.9301138594424814,0.9743815735354604
173,mask\faceMsak_zhangyixing_0_0_25.jpg,0.964569091796875,0.94584635477401,0.8972566371681416,0.9084311441627094,0.9864759680871765
174,mask\faceMsak_zhangyixing_0_0_33.jpg,0.9719390869140625,0.9459260783910142,0.8974001338986833,0.9264485658334294,0.9662401633928035
175,mask\faceMsak_zhangyixing_0_0_4.jpg,0.960906982421875,0.924576071596797,0.8597317273473857,0.8803610472613108,0.9734672369970864
176,mask\faceMsak_zhangyixing_0_0_41.jpg,0.965667724609375,0.9336674528301887,0.8755875034559026,0.8886581738593636,0.9834792870008074
177,mask\faceMsak_zhangyixing_0_0_52.jpg,0.9668731689453125,0.9401516195727085,0.8870623731987723,0.9054319545478681,0.977640178878569
178,mask\faceMsak_zhangyixing_0_0_6.jpg,0.9597015380859375,0.9189753029605768,0.850096492223862,0.862531674729325,0.9833234849977021
179,mask\faceMsak_zhangyixing_0_1_43.jpg,0.963623046875,0.9372334263598546,0.8818807907645048,0.9102019943748402,0.9659195745373637
180,mask\faceMsak_zhangyuxi_0_0_15.jpg,0.9703369140625,0.9665910497009693,0.9353422470564757,0.9434063537857694,0.9909440078931604
181,mask\faceMsak_zhangyuxi_0_0_8.jpg,0.973419189453125,0.9690156878090427,0.9398937271409841,0.9602368866328257,0.9779564873985783
182,mask\faceMsak_zhangyuxi_0_1_7.jpg,0.9711761474609375,0.968103608395387,0.9381790810315487,0.9614313981956601,0.9748690743385704
183,mask\faceMsak_zhangyuxi_1_0_24.jpg,0.9637603759765625,0.9576988155668359,0.9188311688311688,0.9494967331802932,0.9660438375853395
184,mask\faceMsak_zhangzifeng_0_0_23.jpg,0.949462890625,0.9222462203023757,0.8557114228456913,0.8697307828551186,0.9815110933439936
185,mask\faceMsak_zhaojiamin_0_0_5.jpg,0.9667816162109375,0.9499643751867429,0.9046972814428927,0.933423667570009,0.9671018765501427
186,mask\faceMsak_zhaoliying_0_0_14.jpg,0.962615966796875,0.9621188694415238,0.9270029496767274,0.9921870017220485,0.9338195569962182
187,mask\faceMsak_zhaoliying_0_0_15.jpg,0.96575927734375,0.9260187260978506,0.8622298624754421,0.8961204696273609,0.957980900409277
188,mask\faceMsak_zhaoliying_0_0_16.jpg,0.9586944580078125,0.9382062227497889,0.8836049361482564,0.9051667180548826,0.9737490523123579
189,mask\faceMsak_zhaoliying_0_1_9.jpg,0.9774169921875,0.9747896296801007,0.9508191273718141,0.9782891137855579,0.9713150926743159
190,mask\faceMsak_zhaoquan_0_0_0.jpg,0.9477081298828125,0.9199168088238731,0.8517092167892687,0.9693194129813848,0.8753057322008272
191,mask\faceMsak_zhaoyazhi_1_1_2.jpg,0.965179443359375,0.9666208349179416,0.9353980296682143,0.9451913725041479,0.9890445402298851
192,mask\faceMsak_zhaoyihuan_0_0_1.jpg,0.9677276611328125,0.9432778180062756,0.8926450433988122,0.9070091288875135,0.9825678846798525
193,mask\faceMsak_zhengshuang_0_0_2.jpg,0.9669036865234375,0.9444828380557476,0.8948057616761239,0.9222694326418396,0.9677926982794797
194,mask\faceMsak_zhengshuang_0_0_26.jpg,0.957061767578125,0.9438009266656016,0.8935824225693,0.9107693493678692,0.9793186339522546
195,mask\faceMsak_zhengshuang_0_0_8.jpg,0.956756591796875,0.9580458919319024,0.9194703341668561,0.9803078041686863,0.9367726246308842
196,mask\faceMsak_zhoubichang_0_0_5.jpg,0.96368408203125,0.9560415204462339,0.915785004069212,0.93147381680763,0.981940281519141
197,mask\faceMsak_zhoubichang_1_1_4.jpg,0.909576416015625,0.898042049482124,0.8149512865350986,0.9939066189351816,0.8190434345970374
198,mask\faceMsak_zhoudongyu_0_0_12.jpg,0.96533203125,0.9362728598676092,0.880181415462504,0.8955784503112256,0.980841560883874
199,mask\faceMsak_zhoudongyu_0_0_9.jpg,0.933319091796875,0.9232471547000141,0.8574364662512641,0.9666065977713214,0.8836106908724155
200,mask\faceMsak_zhoujielun_0_0_4.jpg,0.9587554931640625,0.9457130806772308,0.8970168019202195,0.9421368547418968,0.9493165598161365
201,mask\faceMsak_zhoujielun_0_0_6.jpg,0.97540283203125,0.9731726800692317,0.9477471636952999,0.9704915856208717,0.9758686292179833
202,mask\faceMsak_zhouxun_0_0_15.jpg,0.957275390625,0.9518768046198267,0.9081726354453628,0.9347826086956522,0.9696078431372549
203,mask\faceMsak_zhouxun_0_0_2.jpg,0.96624755859375,0.9551354859646276,0.9141237673732433,0.9241336002197889,0.988289611752361
204,mask\faceMsak_zhouyumin_0_0_18.jpg,0.9616851806640625,0.963399169156767,0.9293829799201305,0.9390753317609616,0.9890165798766984
205,mask\faceMsak_zhouyumin_0_0_8.jpg,0.9680633544921875,0.9680550679955433,0.938087913388156,0.9467980295566503,0.9902885335998002
206,mask\faceMsak_zhouyumin_0_2_1.jpg,0.9638824462890625,0.9572751394379163,0.9180515164104694,0.9419558807857625,0.9731009174311926
